word,year,count,sources
S.E.L.,1995,33,9
S.E.L.,1996,9,9
S.E.L.,1997,25,13
S.E.L.,1998,3,2
S.E.L.,1999,9,8
S.E.L.,2000,7,5
S.E.L.,2001,30,12
S.E.L.,2002,18,10
S.E.L.,2003,6,5
S.E.L.,2004,20,15
S.E.L.,2005,18,16
S.E.L.,2006,10,10
S.E.L.,2007,14,13
S.E.L.,2008,11,7
S.Green,1840,1,1
S.Green,1854,1,1
S.Green,1873,1,1
S.Green,1874,1,1
S.Green,1877,1,1
S.Green,1879,1,1
S.Green,1882,1,1
S.Green,1888,1,1
S.Green,1891,2,1
S.Green,1892,1,1
S.Green,1900,1,1
S.Green,1904,1,1
S.Green,1922,2,2
S.Green,1946,1,1
S.Green,1959,1,1
S.Green,1964,1,1
S.Green,1965,1,1
S.Green,1966,1,1
S.Green,1967,2,2
S.Green,1968,1,1
S.Green,1969,1,1
S.Green,1970,3,3
S.Green,1971,3,3
S.Green,1976,2,2
S.Green,1977,1,1
S.Green,1979,4,3
S.Green,1980,5,5
S.Green,1982,7,4
S.Green,1983,5,1
S.Green,1984,4,4
S.Green,1985,1,1
S.Green,1987,2,1
S.Green,1988,3,3
S.Green,1989,5,5
S.Green,1990,4,4
S.Green,1992,8,8
S.Green,1993,6,4
S.Green,1994,6,6
S.Green,1995,1,1
S.Green,1996,5,3
S.Green,1997,1,1
S.Green,1998,3,2
S.Green,1999,4,4
S.Green,2000,2,2
S.Green,2001,6,4
S.Green,2002,3,3
S.Green,2003,4,3
S.Green,2004,1,1
S.Green,2005,3,3
S.Green,2006,4,4
S.Green,2007,4,4
S.Green,2008,2,2
S.T.A.T.,1937,1,1
S.T.A.T.,1965,2,1
S.T.A.T.,1972,1,1
S.T.A.T.,1975,3,2
S.T.A.T.,1976,4,1
S.T.A.T.,1977,11,1
S.T.A.T.,1978,9,2
S.T.A.T.,1980,1,1
S.T.A.T.,1981,3,1
S.T.A.T.,1983,1,1
S.T.A.T.,1984,1,1
S.T.A.T.,1985,1,1
S.T.A.T.,1986,1,1
S.T.A.T.,1988,7,1
S.T.A.T.,1993,4,4
S.T.A.T.,1994,4,4
S.T.A.T.,1995,1,1
S.T.A.T.,1997,1,1
S.T.A.T.,1998,2,2
S.T.A.T.,1999,1,1
S.T.A.T.,2001,1,1
S.T.A.T.,2002,2,2
S.T.A.T.,2003,3,3
S.T.A.T.,2004,6,3
S.T.A.T.,2005,3,2
S.T.A.T.,2006,3,3
S.T.A.T.,2007,2,2
S.T.A.T.,2008,1,1
S/16433,1980,1,1
S/16433,1984,1,1
S/16433,1985,3,2
S/16433,1986,4,2
S/16433,1987,2,2
S/16433,1988,4,4
S/16433,1989,6,3
S/16433,1990,3,3
S/16433,1991,6,5
S/16433,1992,9,5
S/16433,1993,2,2
S/16433,1995,1,1
S/16433,1996,2,2
S/16433,1997,2,2
S/16433,1998,1,1
