word,year,count,sources
NAVRATILOVA,1989,10,10
NAVRATILOVA,1990,28,11
NAVRATILOVA,1991,11,11
NAVRATILOVA,1992,4,4
NAVRATILOVA,1993,11,8
NAVRATILOVA,1994,18,12
NAVRATILOVA,1995,14,13
NAVRATILOVA,1996,13,9
NAVRATILOVA,1997,13,11
NAVRATILOVA,1998,9,9
NAVRATILOVA,1999,21,8
NAVRATILOVA,2000,17,13
NAVRATILOVA,2001,12,8
NAVRATILOVA,2002,22,6
NAVRATILOVA,2003,13,7
NAVRATILOVA,2004,20,18
NAVRATILOVA,2005,21,8
NAVRATILOVA,2006,17,13
NAVRATILOVA,2007,28,18
NAVRATILOVA,2008,12,8
NAture,1651,1,1
NAture,1696,1,1
NAture,1711,1,1
NAture,1718,1,1
NAture,1730,1,1
NAture,1732,1,1
NAture,1765,3,3
NAture,1785,1,1
NAture,1786,1,1
NAture,1811,1,1
NAture,1841,2,1
NAture,1863,1,1
NAture,1866,1,1
NAture,1868,4,2
NAture,1873,2,2
NAture,1880,1,1
NAture,1884,1,1
NAture,1886,1,1
NAture,1888,1,1
NAture,1889,3,1
NAture,1890,3,2
NAture,1891,1,1
NAture,1894,1,1
NAture,1895,2,2
NAture,1910,2,2
NAture,1917,1,1
NAture,1922,6,2
NAture,1926,1,1
NAture,1933,4,2
NAture,1934,1,1
NAture,1941,4,4
NAture,1948,1,1
NAture,1951,1,1
NAture,1957,1,1
NAture,1967,4,4
NAture,1972,2,2
NAture,1973,1,1
NAture,1974,1,1
NAture,1981,4,2
NAture,1982,1,1
NAture,1985,1,1
NAture,1986,2,2
NAture,1987,1,1
NAture,1989,3,3
NAture,1992,3,2
NAture,1993,5,5
NAture,1994,1,1
NAture,1995,1,1
NAture,1996,2,1
NAture,1997,3,3
NAture,1998,1,1
NAture,1999,3,2
NAture,2000,2,2
NAture,2001,1,1
NAture,2002,1,1
NAture,2003,7,5
NAture,2004,8,6
NAture,2005,2,2
NAture,2006,3,3
NAture,2007,2,2
NBTI,1874,1,1
NBTI,1930,1,1
NBTI,1949,1,1
NBTI,1975,30,1
NBTI,1976,5,3
NBTI,1977,16,8
NBTI,1978,5,5
NBTI,1979,12,2
NBTI,1980,1,1
NBTI,1985,2,2
NBTI,1986,5,3
NBTI,1987,4,1
NBTI,1988,3,3
NBTI,1989,6,2
NBTI,1990,2,2
NBTI,1991,28,6
NBTI,1992,1,1
NBTI,1993,40,5
NBTI,1994,22,2
NBTI,1995,25,4
NBTI,1996,19,2
NBTI,1997,16,5
NBTI,1998,54,5
NBTI,1999,30,8
NBTI,2000,8,5
NBTI,2001,7,4
NBTI,2002,94,5
NBTI,2003,16,2
NBTI,2004,30,4
NBTI,2005,99,14
NBTI,2006,55,13
NBTI,2007,470,14
NBTI,2008,221,19
NCTS,1852,2,1
NCTS,1875,1,1
NCTS,1881,1,1
NCTS,1908,1,1
NCTS,1927,1,1
NCTS,1932,1,1
NCTS,1933,1,1
NCTS,1938,1,1
NCTS,1947,2,1
NCTS,1952,1,1
NCTS,1958,1,1
NCTS,1960,2,2
NCTS,1961,1,1
NCTS,1962,6,4
NCTS,1966,2,2
NCTS,1970,1,1
NCTS,1971,3,3
NCTS,1974,11,8
NCTS,1975,3,3
NCTS,1977,12,12
NCTS,1980,1,1
NCTS,1983,4,2
NCTS,1984,4,4
NCTS,1985,1,1
NCTS,1991,1,1
NCTS,1992,3,3
NCTS,1993,3,3
NCTS,1994,1,1
NCTS,1995,17,6
NCTS,1996,46,4
NCTS,1997,15,4
NCTS,1998,9,5
NCTS,1999,4,3
NCTS,2000,7,6
NCTS,2001,27,14
NCTS,2002,33,11
NCTS,2003,27,10
NCTS,2004,14,10
NCTS,2005,32,16
NCTS,2006,31,9
NCTS,2007,23,9
NCTS,2008,139,13
NEASE,1897,8,3
NEASE,1909,7,1
NEASE,1912,2,1
NEASE,1915,2,1
NEASE,1920,1,1
NEASE,1921,2,1
NEASE,1922,1,1
NEASE,1923,1,1
NEASE,1962,3,1
