word,year,count,sources
B852,2007,1,1
BAERLEIN,1876,4,1
BAERLEIN,1894,1,1
BAERLEIN,1908,4,4
BAERLEIN,1909,3,3
BAERLEIN,1910,5,3
BAERLEIN,1911,3,2
BAERLEIN,1912,1,1
BAERLEIN,1913,1,1
BAERLEIN,1914,3,3
BAERLEIN,1916,2,2
BAERLEIN,1918,3,3
BAERLEIN,1920,2,2
BAERLEIN,1921,1,1
BAERLEIN,1922,7,5
BAERLEIN,1923,2,2
BAERLEIN,1924,3,3
BAERLEIN,1925,4,2
BAERLEIN,1926,2,2
BAERLEIN,1927,1,1
BAERLEIN,1928,7,6
BAERLEIN,1929,1,1
BAERLEIN,1930,4,2
BAERLEIN,1931,5,5
BAERLEIN,1932,1,1
BAERLEIN,1933,1,1
BAERLEIN,1934,2,2
BAERLEIN,1935,1,1
BAERLEIN,1936,1,1
BAERLEIN,1937,1,1
BAERLEIN,1938,1,1
BAERLEIN,1940,1,1
BAERLEIN,1941,4,4
BAERLEIN,1943,1,1
BAERLEIN,1945,2,1
BAERLEIN,1946,1,1
BAERLEIN,1947,1,1
BAERLEIN,1948,3,1
BAERLEIN,1951,2,2
BAERLEIN,1952,3,2
BAERLEIN,1961,1,1
BAERLEIN,1963,1,1
BAERLEIN,1964,1,1
BAERLEIN,1968,1,1
BAERLEIN,1969,1,1
BAERLEIN,1970,1,1
BAERLEIN,1972,3,3
BAERLEIN,1981,1,1
BAERLEIN,1992,1,1
BAERLEIN,1998,1,1
BAERLEIN,2000,1,1
BAERLEIN,2003,1,1
BAERLEIN,2004,2,2
BAERLEIN,2005,3,2
BAERLEIN,2008,1,1
BAIMA,1888,3,3
BAIMA,1901,2,1
BAIMA,1909,1,1
BAIMA,1912,2,1
BAIMA,1926,2,1
BAIMA,1943,2,2
BAIMA,1960,1,1
BAIMA,1966,1,1
BAIMA,1968,1,1
BAIMA,1970,1,1
BAIMA,1975,2,1
BAIMA,1978,1,1
BAIMA,1981,3,1
BAIMA,1982,1,1
BAIMA,1983,1,1
BAIMA,1987,1,1
BAIMA,1988,2,1
BAIMA,1995,4,3
BAIMA,1996,5,1
BAIMA,1997,1,1
BAIMA,1998,7,3
BAIMA,1999,1,1
BAIMA,2000,5,3
BAIMA,2001,1,1
BAIMA,2002,3,2
BAIMA,2003,6,4
BAIMA,2004,1,1
BAIMA,2006,4,3
BAIMA,2007,2,2
BAIMA,2008,4,3
BALEV,1820,1,1
BALEV,1871,1,1
BALEV,1915,1,1
BALEV,1958,2,2
BALEV,1966,1,1
BALEV,1976,1,1
BALEV,1980,3,3
BALEV,1981,1,1
BALEV,1982,3,2
BALEV,1983,5,3
BALEV,1984,8,4
BALEV,1985,11,7
BALEV,1986,14,7
BALEV,1987,10,4
BALEV,1988,16,7
BALEV,1989,14,8
BALEV,1992,1,1
BALEV,1997,1,1
BALEV,2003,2,2
BALEV,2006,4,4
BALLAL,1857,1,1
BALLAL,1893,1,1
BALLAL,1921,5,4
BALLAL,1939,2,1
BALLAL,1947,1,1
BALLAL,1948,2,2
BALLAL,1957,1,1
BALLAL,1965,1,1
BALLAL,1966,2,1
BALLAL,1968,1,1
BALLAL,1971,1,1
BALLAL,1972,1,1
BALLAL,1975,1,1
BALLAL,1976,4,2
BALLAL,1977,1,1
BALLAL,1978,4,3
BALLAL,1981,2,2
BALLAL,1982,8,4
BALLAL,1983,1,1
BALLAL,1984,1,1
BALLAL,1985,2,2
BALLAL,1987,9,9
BALLAL,1988,1,1
BALLAL,1989,3,3
BALLAL,1990,3,3
BALLAL,1991,8,5
BALLAL,1992,3,2
BALLAL,1993,3,2
BALLAL,1994,3,2
BALLAL,1995,4,4
BALLAL,1996,2,2
BALLAL,1997,2,2
BALLAL,1999,1,1
BALLAL,2000,4,3
BALLAL,2005,1,1
BALLAL,2008,1,1
BALSLEV,1917,1,1
BALSLEV,1928,6,3
BALSLEV,1945,1,1
BALSLEV,1953,2,2
BALSLEV,1955,1,1
BALSLEV,1957,1,1
BALSLEV,1962,2,2
BALSLEV,1963,1,1
BALSLEV,1964,1,1
BALSLEV,1965,1,1
BALSLEV,1968,3,3
BALSLEV,1969,1,1
BALSLEV,1970,4,2
BALSLEV,1971,1,1
BALSLEV,1972,2,2
BALSLEV,1974,19,3
BALSLEV,1975,3,2
BALSLEV,1976,2,1
BALSLEV,1977,2,1
BALSLEV,1978,6,3
BALSLEV,1980,1,1
BALSLEV,1981,5,3
BALSLEV,1982,19,8
BALSLEV,1983,4,3
BALSLEV,1985,3,3
BALSLEV,1986,6,6
BALSLEV,1987,3,3
BALSLEV,1988,5,2
BALSLEV,1989,3,3
BALSLEV,1990,10,3
BALSLEV,1991,1,1
BALSLEV,1992,3,3
BALSLEV,1993,4,2
BALSLEV,1994,2,2
