word,year,count,sources
TB/1092,1970,1,1
TB/1092,1971,3,3
TB/1092,1972,2,2
TB/1092,1973,1,1
TB/1092,2007,3,3
TB/1092,2008,1,1
TB/1169,1910,1,1
TB/1169,1938,1,1
TB/1169,1940,1,1
TB/1169,1941,1,1
TB/1169,1949,2,2
TB/1169,1951,2,2
TB/1169,1955,1,1
TB/1169,1956,3,3
TB/1169,1957,2,2
TB/1169,1958,2,2
TB/1169,1959,2,2
TB/1169,1960,8,8
TB/1169,1961,7,7
TB/1169,1962,5,5
TB/1169,1963,13,13
TB/1169,1964,7,7
TB/1169,1965,31,31
TB/1169,1966,19,18
TB/1169,1967,9,9
TB/1169,1968,7,7
TB/1169,1969,5,5
TB/1169,1970,1,1
TB/1169,1971,3,3
TB/1169,1972,2,2
TB/1169,1973,1,1
TB/1169,2007,2,1
TB/1247,1937,1,1
TB/1247,1938,1,1
TB/1247,1941,1,1
TB/1247,1951,3,3
TB/1247,1954,2,2
TB/1247,1955,1,1
TB/1247,1959,3,3
TB/1247,1960,5,5
TB/1247,1961,8,8
TB/1247,1962,7,7
TB/1247,1963,11,11
TB/1247,1964,9,9
TB/1247,1965,11,11
TB/1247,1966,25,25
TB/1247,1967,14,14
TB/1247,1968,11,11
TB/1247,1969,6,6
TB/1247,1970,2,2
TB/1247,1973,1,1
TB/3079,1936,1,1
TB/3079,1938,1,1
TB/3079,1941,1,1
TB/3079,1951,1,1
TB/3079,1954,1,1
TB/3079,1955,1,1
TB/3079,1956,1,1
TB/3079,1958,1,1
TB/3079,1959,2,2
TB/3079,1960,3,3
TB/3079,1961,3,3
TB/3079,1962,2,2
TB/3079,1963,7,7
TB/3079,1964,4,4
TB/3079,1965,5,5
TB/3079,1966,3,3
TB/3079,1967,10,9
TB/3079,1968,10,10
TB/3079,1969,4,4
TB/3079,1970,1,1
TB/3079,1973,1,1
TB/544,1935,1,1
TB/544,1936,1,1
TB/544,1944,1,1
TB/544,1954,1,1
TB/544,1955,2,2
TB/544,1956,1,1
TB/544,1958,2,2
TB/544,1959,3,3
TB/544,1960,3,3
TB/544,1961,15,15
TB/544,1962,9,9
TB/544,1963,14,14
TB/544,1964,32,32
TB/544,1965,14,14
TB/544,1966,13,13
TB/544,1967,6,6
TB/544,1968,2,2
TB/544,1969,1,1
TB/544,1970,1,1
TB/544,2007,1,1
TCAR,1826,1,1
TCAR,1917,3,2
TCAR,1926,1,1
TCAR,1939,1,1
TCAR,1944,3,1
TCAR,1949,1,1
TCAR,1952,30,3
TCAR,1958,1,1
TCAR,1963,2,2
TCAR,1964,1,1
TCAR,1965,1,1
TCAR,1968,1,1
TCAR,1971,14,2
TCAR,1972,2,2
TCAR,1973,9,5
TCAR,1974,4,4
TCAR,1976,2,2
TCAR,1977,1,1
TCAR,1979,3,3
TCAR,1980,3,1
TCAR,1981,2,2
TCAR,1982,1,1
TCAR,1985,4,4
TCAR,1986,6,3
TCAR,1987,9,6
TCAR,1988,20,7
TCAR,1989,4,4
TCAR,1990,1,1
TCAR,1991,36,5
TCAR,1992,42,10
TCAR,1993,25,4
TCAR,1994,2,2
TCAR,1995,13,5
TCAR,1996,2,2
TCAR,1997,9,8
TCAR,1998,8,6
TCAR,1999,22,8
TCAR,2000,2,2
TCAR,2001,6,5
TCAR,2002,5,5
TCAR,2003,6,4
TCAR,2004,1,1
TCAR,2005,13,6
TCAR,2006,8,7
TCAR,2007,16,3
TCAR,2008,56,8
TCDC,1960,1,1
TCDC,1963,1,1
TCDC,1967,9,1
TCDC,1971,1,1
TCDC,1972,3,1
TCDC,1973,143,8
TCDC,1974,138,4
TCDC,1975,4,1
TCDC,1976,36,7
TCDC,1977,244,19
TCDC,1978,429,46
TCDC,1979,486,57
TCDC,1980,724,79
TCDC,1981,268,80
TCDC,1982,245,55
TCDC,1983,228,75
TCDC,1984,307,69
TCDC,1985,327,71
TCDC,1986,233,77
TCDC,1987,276,72
TCDC,1988,210,79
TCDC,1989,197,76
TCDC,1990,164,61
TCDC,1991,126,49
TCDC,1992,141,58
TCDC,1993,218,40
TCDC,1994,194,51
TCDC,1995,104,47
TCDC,1996,94,33
TCDC,1997,105,41
TCDC,1998,117,31
TCDC,1999,264,40
TCDC,2000,177,40
TCDC,2001,186,51
TCDC,2002,65,34
TCDC,2003,128,43
TCDC,2004,88,38
TCDC,2005,103,31
TCDC,2006,60,20
TCDC,2007,72,28
TCDC,2008,276,19
TCew,1844,1,1
TCew,1870,1,1
TCew,1875,1,1
TCew,1890,1,1
TCew,1902,1,1
TCew,1904,1,1
TCew,1917,1,1
TCew,1920,1,1
TCew,1922,1,1
TCew,1930,2,2
TCew,1932,2,2
TCew,1938,1,1
TCew,1939,1,1
TCew,1940,1,1
TCew,1947,1,1
TCew,1951,2,2
TCew,1959,1,1
TCew,1961,1,1
TCew,1962,1,1
TCew,1964,1,1
TCew,1967,1,1
TCew,1972,2,2
TCew,1973,1,1
TCew,1975,1,1
TCew,1976,1,1
TCew,1977,1,1
TCew,1979,1,1
TCew,1980,1,1
TCew,1981,2,2
TCew,1983,1,1
TCew,1984,1,1
TCew,1990,1,1
TCew,1991,2,2
TCew,1994,2,2
TCew,1995,2,2
TCew,2001,1,1
TCew,2002,1,1
TCew,2005,1,1
TCew,2008,1,1
TComboBox,1992,62,6
TComboBox,1993,10,5
TComboBox,1994,78,8
TComboBox,1995,48,10
TComboBox,1996,27,4
TComboBox,1997,41,7
TComboBox,1998,22,5
TComboBox,1999,9,3
TComboBox,2000,1,1
TComboBox,2001,10,5
