word,year,count,sources
Zackary,1976,5,3
Zackary,1977,8,3
Zackary,1978,4,4
Zackary,1979,12,12
Zackary,1980,14,7
Zackary,1981,17,7
Zackary,1982,12,6
Zackary,1983,4,4
Zackary,1984,11,7
Zackary,1985,3,2
Zackary,1986,18,11
Zackary,1987,6,6
Zackary,1988,13,8
Zackary,1989,81,23
Zackary,1990,20,13
Zackary,1991,21,18
Zackary,1992,92,19
Zackary,1993,29,19
Zackary,1994,48,27
Zackary,1995,757,20
Zackary,1996,24,19
Zackary,1997,47,30
Zackary,1998,39,22
Zackary,1999,55,38
Zackary,2000,95,28
Zackary,2001,64,32
Zackary,2002,54,31
Zackary,2003,77,31
Zackary,2004,89,41
Zackary,2005,39,32
Zackary,2006,111,38
Zackary,2007,552,47
Zackary,2008,214,66
Zaglebie,1925,3,3
Zaglebie,1927,2,1
Zaglebie,1945,1,1
Zaglebie,1955,1,1
Zaglebie,1956,1,1
Zaglebie,1958,10,8
Zaglebie,1959,2,2
Zaglebie,1960,3,3
Zaglebie,1962,1,1
Zaglebie,1964,1,1
Zaglebie,1966,1,1
Zaglebie,1967,1,1
Zaglebie,1968,5,4
Zaglebie,1969,1,1
Zaglebie,1971,12,9
Zaglebie,1972,11,6
Zaglebie,1973,6,4
Zaglebie,1974,12,7
Zaglebie,1975,5,4
Zaglebie,1976,10,6
Zaglebie,1977,9,6
Zaglebie,1978,5,5
Zaglebie,1979,33,8
Zaglebie,1980,19,8
Zaglebie,1981,11,6
Zaglebie,1982,15,7
Zaglebie,1983,4,4
Zaglebie,1984,16,9
Zaglebie,1985,19,5
Zaglebie,1986,1,1
Zaglebie,1987,1,1
Zaglebie,1988,5,5
Zaglebie,1989,15,6
Zaglebie,1990,102,16
Zaglebie,1991,16,5
Zaglebie,1992,16,9
Zaglebie,1993,18,6
Zaglebie,1994,18,10
Zaglebie,1995,69,11
Zaglebie,1996,21,11
Zaglebie,1997,5,4
Zaglebie,1998,22,13
Zaglebie,1999,2,2
Zaglebie,2000,13,11
Zaglebie,2001,20,9
Zaglebie,2002,9,7
Zaglebie,2003,30,15
Zaglebie,2004,13,6
Zaglebie,2005,8,3
Zaglebie,2006,9,5
Zaglebie,2007,9,8
Zaglebie,2008,28,5
Zagreb,1515,1,1
Zagreb,1809,1,1
Zagreb,1841,2,2
Zagreb,1850,18,2
Zagreb,1851,27,3
Zagreb,1862,15,2
Zagreb,1873,2,1
Zagreb,1876,4,2
Zagreb,1877,7,6
Zagreb,1887,2,2
Zagreb,1888,2,1
Zagreb,1889,65,3
Zagreb,1891,2,1
Zagreb,1892,3,3
Zagreb,1893,3,1
Zagreb,1897,14,5
Zagreb,1899,5,2
Zagreb,1900,26,6
Zagreb,1901,3,3
Zagreb,1902,6,3
Zagreb,1904,19,10
Zagreb,1905,2,2
Zagreb,1906,25,7
Zagreb,1907,1,1
Zagreb,1908,11,4
Zagreb,1909,30,12
Zagreb,1910,48,16
Zagreb,1911,30,6
Zagreb,1912,76,13
Zagreb,1913,30,11
Zagreb,1914,9,5
Zagreb,1915,72,33
Zagreb,1916,82,12
Zagreb,1917,155,38
Zagreb,1918,123,28
Zagreb,1919,414,41
Zagreb,1920,317,49
Zagreb,1921,56,31
Zagreb,1922,449,72
Zagreb,1923,165,52
Zagreb,1924,231,51
Zagreb,1925,65,32
Zagreb,1926,341,47
Zagreb,1927,183,51
Zagreb,1928,289,85
Zagreb,1929,216,53
Zagreb,1930,470,94
Zagreb,1931,352,89
Zagreb,1932,378,70
Zagreb,1933,187,62
Zagreb,1934,475,87
Zagreb,1935,271,88
Zagreb,1936,645,107
Zagreb,1937,538,95
Zagreb,1938,608,115
Zagreb,1939,644,140
Zagreb,1940,343,97
Zagreb,1941,620,117
Zagreb,1942,374,117
Zagreb,1943,799,149
Zagreb,1944,406,116
Zagreb,1945,388,115
Zagreb,1946,629,154
Zagreb,1947,892,141
Zagreb,1948,695,140
Zagreb,1949,1228,177
Zagreb,1950,524,159
Zagreb,1951,469,136
Zagreb,1952,1524,156
Zagreb,1953,2688,195
Zagreb,1954,1053,170
Zagreb,1955,2015,196
Zagreb,1956,1339,229
Zagreb,1957,2204,265
Zagreb,1958,1783,293
Zagreb,1959,689,250
Zagreb,1960,1465,295
Zagreb,1961,2336,352
Zagreb,1962,2810,373
Zagreb,1963,1980,377
Zagreb,1964,3346,417
Zagreb,1965,2392,412
Zagreb,1966,2843,516
Zagreb,1967,3128,563
Zagreb,1968,5027,616
Zagreb,1969,5492,607
Zagreb,1970,6794,598
Zagreb,1971,4516,664
Zagreb,1972,4369,657
Zagreb,1973,4641,710
Zagreb,1974,5645,654
Zagreb,1975,4603,742
Zagreb,1976,5170,800
Zagreb,1977,5199,826
Zagreb,1978,6174,716
Zagreb,1979,6014,835
Zagreb,1980,4776,827
Zagreb,1981,4646,746
Zagreb,1982,5489,801
Zagreb,1983,6808,816
Zagreb,1984,4867,866
Zagreb,1985,5515,867
Zagreb,1986,4627,853
Zagreb,1987,4765,893
Zagreb,1988,6052,940
Zagreb,1989,5849,978
Zagreb,1990,7185,1080
Zagreb,1991,5482,1006
Zagreb,1992,7710,1143
Zagreb,1993,7577,1170
Zagreb,1994,9432,1242
Zagreb,1995,13186,1426
Zagreb,1996,9988,1409
Zagreb,1997,13876,1372
Zagreb,1998,9005,1353
Zagreb,1999,12914,1556
Zagreb,2000,11426,1652
Zagreb,2001,10651,1605
Zagreb,2002,11264,1660
Zagreb,2003,14018,1800
Zagreb,2004,12299,1731
Zagreb,2005,12195,1932
Zagreb,2006,11889,1977
Zagreb,2007,17241,1923
Zagreb,2008,10421,1648
Zailon,1812,1,1
Zailon,1863,19,4
Zailon,1928,12,2
Zailon,1938,1,1
Zailon,1957,1,1
Zailon,1958,3,3
Zailon,1969,2,2
Zailon,1980,2,2
Zailon,1981,4,2
Zailon,1982,2,2
Zailon,1983,2,2
Zailon,1984,2,2
Zailon,1985,2,2
Zailon,1986,6,2
Zailon,1988,13,1
Zailon,1991,7,2
Zailon,1992,3,3
Zailon,1993,9,1
Zailon,1994,3,1
Zailon,1995,2,1
Zailon,1997,7,2
Zailon,2003,1,1
Zailon,2004,1,1
Zailon,2008,1,1
Zakarbaal,1908,27,3
Zakarbaal,1910,1,1
Zakarbaal,1913,4,2
Zakarbaal,1920,2,1
Zakarbaal,1924,4,3
Zakarbaal,1927,1,1
Zakarbaal,1929,2,1
Zakarbaal,1932,2,1
Zakarbaal,1933,7,4
Zakarbaal,1935,1,1
Zakarbaal,1938,3,3
Zakarbaal,1939,3,2
Zakarbaal,1951,4,4
Zakarbaal,1952,2,2
Zakarbaal,1954,2,1
Zakarbaal,1957,1,1
Zakarbaal,1960,1,1
Zakarbaal,1961,4,1
Zakarbaal,1962,1,1
Zakarbaal,1964,3,3
Zakarbaal,1966,3,3
Zakarbaal,1968,4,2
Zakarbaal,1969,2,1
Zakarbaal,1971,9,3
Zakarbaal,1974,2,1
Zakarbaal,1976,1,1
Zakarbaal,1980,2,2
Zakarbaal,1984,1,1
Zakarbaal,1985,9,2
Zakarbaal,1986,1,1
Zakarbaal,1988,1,1
Zakarbaal,1989,1,1
Zakarbaal,1992,12,4
Zakarbaal,1993,2,2
Zakarbaal,1994,1,1
Zakarbaal,1995,2,1
Zakarbaal,1997,4,4
Zakarbaal,1998,2,2
Zakarbaal,1999,2,2
Zakarbaal,2000,21,5
Zakarbaal,2001,25,4
Zakarbaal,2002,6,2
Zakarbaal,2005,2,1
Zakarbaal,2006,4,2
Zakarbaal,2007,2,2
Zakrisson,1908,2,2
Zakrisson,1943,3,1
Zakrisson,1968,3,1
Zakrisson,1971,4,2
Zakrisson,1972,4,4
Zakrisson,1973,1,1
Zakrisson,1974,20,4
Zakrisson,1975,23,3
Zakrisson,1976,1,1
Zakrisson,1978,5,2
Zakrisson,1979,5,2
Zakrisson,1980,32,5
Zakrisson,1981,23,9
Zakrisson,1982,8,4
Zakrisson,1983,21,8
Zakrisson,1984,72,8
Zakrisson,1985,5,4
Zakrisson,1986,12,5
Zakrisson,1987,9,5
Zakrisson,1988,24,7
Zakrisson,1989,5,4
Zakrisson,1990,9,4
Zakrisson,1991,11,5
Zakrisson,1992,14,7
Zakrisson,1993,8,2
