word,year,count,sources
backwords,1990,6,6
backwords,1991,21,10
backwords,1992,2,2
backwords,1993,9,7
backwords,1994,5,5
backwords,1995,8,7
backwords,1996,12,6
backwords,1997,7,7
backwords,1998,4,4
backwords,1999,8,5
backwords,2000,9,6
backwords,2001,5,5
backwords,2002,15,10
backwords,2003,11,9
backwords,2004,5,5
backwords,2005,8,8
backwords,2006,11,11
backwords,2007,11,11
backwords,2008,11,11
baculi,1814,5,5
baculi,1815,2,2
baculi,1816,3,3
baculi,1844,1,1
baculi,1850,4,4
baculi,1851,1,1
baculi,1860,10,10
baculi,1865,1,1
baculi,1869,2,1
baculi,1872,2,2
baculi,1874,1,1
baculi,1876,3,3
baculi,1878,12,4
baculi,1879,7,7
baculi,1881,2,2
baculi,1886,2,2
baculi,1890,2,2
baculi,1893,1,1
baculi,1900,1,1
baculi,1901,1,1
baculi,1904,5,5
baculi,1907,12,7
