word,year,count,sources
talko,1852,1,1
talko,1896,1,1
talko,1903,1,1
talko,1910,1,1
talko,1930,1,1
talko,1945,2,2
talko,1954,1,1
talko,1958,1,1
talko,1959,2,2
talko,1962,2,2
talko,1966,1,1
talko,1970,1,1
talko,1974,1,1
talko,1976,1,1
talko,1977,1,1
talko,1978,1,1
talko,1985,1,1
talko,1986,1,1
talko,1990,1,1
talko,1992,1,1
talko,1993,2,2
talko,1994,1,1
talko,1997,2,2
talko,1998,1,1
talko,1999,1,1
talko,2002,1,1
talko,2003,2,2
talko,2004,3,3
talko,2006,2,2
talko,2007,2,1
talko,2008,1,1
tamane,1843,4,4
tamane,1844,3,3
tamane,1849,1,1
tamane,1850,1,1
tamane,1851,6,3
tamane,1852,3,2
tamane,1860,1,1
tamane,1873,10,10
tamane,1874,2,2
tamane,1876,1,1
tamane,1877,1,1
tamane,1882,18,3
tamane,1885,1,1
tamane,1888,2,1
tamane,1892,3,3
tamane,1893,6,3
tamane,1896,24,4
tamane,1897,17,3
tamane,1898,5,5
tamane,1900,1,1
tamane,1901,1,1
tamane,1902,2,2
tamane,1904,4,4
tamane,1905,2,1
tamane,1906,1,1
tamane,1907,10,5
tamane,1908,2,1
tamane,1910,12,2
tamane,1913,8,1
tamane,1922,3,3
tamane,1927,6,1
tamane,1934,1,1
tamane,1935,1,1
tamane,1936,6,6
tamane,1937,3,3
tamane,1938,1,1
tamane,1948,8,2
tamane,1951,4,1
tamane,1957,2,2
tamane,1964,1,1
tamane,1968,1,1
tamane,1972,1,1
tamane,1974,7,2
tamane,1975,2,2
tamane,1979,5,1
tamane,1982,4,3
tamane,1983,5,1
tamane,1988,2,2
tamane,1989,6,1
tamane,1990,2,1
tamane,1993,1,1
tamane,1994,1,1
tamane,2000,1,1
tamane,2001,2,2
tamane,2002,3,3
tamane,2005,3,2
tamane,2006,3,3
tamane,2007,1,1
tamane,2008,10,6
tamarind,1732,1,1
tamarind,1737,1,1
tamarind,1758,2,2
tamarind,1759,3,3
tamarind,1760,4,4
tamarind,1764,4,3
tamarind,1767,1,1
tamarind,1769,1,1
tamarind,1770,3,1
tamarind,1771,1,1
tamarind,1772,2,2
tamarind,1773,4,1
tamarind,1774,10,4
tamarind,1775,7,3
tamarind,1776,2,2
tamarind,1777,3,3
tamarind,1781,1,1
tamarind,1783,4,4
tamarind,1785,1,1
tamarind,1786,4,1
tamarind,1787,4,2
tamarind,1788,2,2
tamarind,1789,7,6
tamarind,1790,7,5
tamarind,1791,2,2
tamarind,1792,3,3
tamarind,1793,6,6
tamarind,1794,15,10
tamarind,1796,1,1
tamarind,1797,2,2
tamarind,1798,6,4
tamarind,1799,11,11
tamarind,1800,15,13
tamarind,1801,15,12
tamarind,1802,7,7
tamarind,1803,18,18
tamarind,1804,19,9
tamarind,1805,18,15
tamarind,1806,17,15
tamarind,1807,60,37
tamarind,1808,11,11
tamarind,1809,16,12
tamarind,1810,11,8
tamarind,1811,32,24
tamarind,1812,48,23
tamarind,1813,18,17
tamarind,1814,39,25
tamarind,1815,16,13
tamarind,1816,16,16
tamarind,1817,18,17
tamarind,1818,49,47
tamarind,1819,36,23
tamarind,1820,64,38
tamarind,1821,38,27
tamarind,1822,30,21
tamarind,1823,44,32
tamarind,1824,36,26
tamarind,1825,46,32
tamarind,1826,55,29
tamarind,1827,129,55
tamarind,1828,76,46
tamarind,1829,61,40
tamarind,1830,37,31
tamarind,1831,60,42
tamarind,1832,101,57
tamarind,1833,37,30
tamarind,1834,81,40
tamarind,1835,97,69
tamarind,1836,56,40
tamarind,1837,48,41
tamarind,1838,46,35
tamarind,1839,66,47
tamarind,1840,42,34
tamarind,1841,44,34
tamarind,1842,44,34
tamarind,1843,83,50
tamarind,1844,82,58
tamarind,1845,52,36
tamarind,1846,38,32
tamarind,1847,41,34
tamarind,1848,19,16
tamarind,1849,33,25
tamarind,1850,66,51
tamarind,1851,80,57
tamarind,1852,70,55
tamarind,1853,77,71
tamarind,1854,90,67
tamarind,1855,115,58
tamarind,1856,85,51
tamarind,1857,111,69
tamarind,1858,96,56
tamarind,1859,104,46
tamarind,1860,127,73
tamarind,1861,61,46
tamarind,1862,49,34
tamarind,1863,25,23
tamarind,1864,78,45
tamarind,1865,33,24
tamarind,1866,51,41
tamarind,1867,67,58
tamarind,1868,59,42
tamarind,1869,68,48
tamarind,1870,46,34
tamarind,1871,41,39
tamarind,1872,67,39
tamarind,1873,70,48
tamarind,1874,110,57
tamarind,1875,71,64
tamarind,1876,90,72
tamarind,1877,69,53
tamarind,1878,126,81
tamarind,1879,67,43
tamarind,1880,108,76
tamarind,1881,100,66
tamarind,1882,73,46
tamarind,1883,71,51
tamarind,1884,88,58
tamarind,1885,140,86
tamarind,1886,95,67
tamarind,1887,96,64
tamarind,1888,55,42
tamarind,1889,63,47
tamarind,1890,86,68
tamarind,1891,77,48
tamarind,1892,83,64
tamarind,1893,132,89
tamarind,1894,77,53
tamarind,1895,78,57
tamarind,1896,111,75
tamarind,1897,79,62
tamarind,1898,92,81
tamarind,1899,133,87
tamarind,1900,50,42
tamarind,1901,70,53
tamarind,1902,61,54
tamarind,1903,96,73
tamarind,1904,78,59
tamarind,1905,74,56
tamarind,1906,86,66
tamarind,1907,139,102
tamarind,1908,84,68
tamarind,1909,148,76
tamarind,1910,76,68
tamarind,1911,83,51
tamarind,1912,97,80
tamarind,1913,114,79
tamarind,1914,102,72
tamarind,1915,74,49
tamarind,1916,68,40
tamarind,1917,54,43
tamarind,1918,45,35
tamarind,1919,51,36
tamarind,1920,131,72
tamarind,1921,65,46
tamarind,1922,79,52
tamarind,1923,75,45
tamarind,1924,63,54
tamarind,1925,90,65
tamarind,1926,67,56
tamarind,1927,56,46
tamarind,1928,78,50
tamarind,1929,68,53
tamarind,1930,98,51
tamarind,1931,49,30
tamarind,1932,41,27
tamarind,1933,52,31
tamarind,1934,45,32
tamarind,1935,45,33
tamarind,1936,41,27
tamarind,1937,75,49
tamarind,1938,47,34
tamarind,1939,41,32
tamarind,1940,56,32
tamarind,1941,42,31
tamarind,1942,35,29
tamarind,1943,66,45
tamarind,1944,66,45
tamarind,1945,100,69
tamarind,1946,84,60
tamarind,1947,70,53
tamarind,1948,61,42
tamarind,1949,93,60
tamarind,1950,73,53
tamarind,1951,74,59
tamarind,1952,61,40
tamarind,1953,60,47
tamarind,1954,104,60
tamarind,1955,74,53
tamarind,1956,97,73
tamarind,1957,68,54
tamarind,1958,127,93
tamarind,1959,94,68
tamarind,1960,180,118
tamarind,1961,115,88
tamarind,1962,137,102
tamarind,1963,190,107
tamarind,1964,176,119
tamarind,1965,201,92
tamarind,1966,211,129
tamarind,1967,194,118
tamarind,1968,258,160
tamarind,1969,303,163
tamarind,1970,248,134
tamarind,1971,230,141
tamarind,1972,264,153
tamarind,1973,184,119
tamarind,1974,254,134
tamarind,1975,273,134
tamarind,1976,204,141
tamarind,1977,250,164
tamarind,1978,207,124
tamarind,1979,297,140
tamarind,1980,278,132
tamarind,1981,176,118
tamarind,1982,315,177
tamarind,1983,294,149
tamarind,1984,330,178
tamarind,1985,241,151
tamarind,1986,364,180
tamarind,1987,294,184
tamarind,1988,416,225
tamarind,1989,370,227
tamarind,1990,467,245
tamarind,1991,311,215
tamarind,1992,484,267
tamarind,1993,517,295
tamarind,1994,545,345
tamarind,1995,636,317
tamarind,1996,670,350
tamarind,1997,507,325
tamarind,1998,596,361
tamarind,1999,761,390
tamarind,2000,894,443
tamarind,2001,870,474
tamarind,2002,974,507
tamarind,2003,1064,526
tamarind,2004,988,640
tamarind,2005,949,544
tamarind,2006,1027,569
tamarind,2007,1134,609
tamarind,2008,1569,911
tanne,1766,1,1
tanne,1785,1,1
tanne,1788,1,1
tanne,1793,1,1
tanne,1807,1,1
tanne,1808,1,1
tanne,1810,1,1
tanne,1813,8,7
tanne,1815,6,6
tanne,1816,2,2
tanne,1817,3,1
tanne,1818,2,2
tanne,1819,6,4
tanne,1821,8,8
tanne,1822,1,1
tanne,1825,3,3
tanne,1829,4,2
tanne,1834,1,1
tanne,1838,2,2
tanne,1853,1,1
tanne,1854,4,2
tanne,1855,3,3
tanne,1856,2,2
tanne,1857,5,5
tanne,1864,1,1
tanne,1868,1,1
tanne,1872,1,1
tanne,1875,1,1
tanne,1879,1,1
tanne,1880,4,4
tanne,1881,3,3
tanne,1883,1,1
tanne,1889,6,6
tanne,1890,3,3
tanne,1891,4,4
tanne,1898,1,1
tanne,1901,1,1
tanne,1902,3,3
tanne,1904,2,1
tanne,1905,6,6
tanne,1907,2,2
tanne,1908,4,4
tanne,1909,2,2
tanne,1911,2,2
tanne,1917,1,1
tanne,1919,2,2
tanne,1923,4,4
tanne,1927,1,1
tanne,1928,1,1
tanne,1930,1,1
tanne,1935,1,1
tanne,1939,6,6
tanne,1940,3,3
tanne,1942,2,2
tanne,1947,1,1
tanne,1950,2,2
tanne,1951,2,2
tanne,1952,1,1
tanne,1954,1,1
tanne,1955,1,1
tanne,1957,3,3
tanne,1958,1,1
tanne,1959,3,2
tanne,1961,3,3
tanne,1962,3,3
tanne,1964,6,2
tanne,1965,1,1
tanne,1966,4,4
tanne,1968,1,1
tanne,1969,4,3
tanne,1970,2,2
tanne,1971,58,9
tanne,1972,10,8
tanne,1973,10,7
tanne,1974,9,8
tanne,1975,2,1
tanne,1976,2,2
tanne,1977,6,4
tanne,1978,5,4
tanne,1979,4,3
tanne,1980,9,5
tanne,1981,1,1
tanne,1982,2,2
tanne,1984,3,3
tanne,1985,7,6
tanne,1986,17,12
tanne,1987,4,4
tanne,1988,7,7
tanne,1989,1,1
tanne,1990,1,1
tanne,1991,17,6
tanne,1992,11,7
tanne,1993,8,6
tanne,1994,13,9
tanne,1995,7,6
tanne,1996,6,6
tanne,1997,3,3
tanne,1998,10,8
tanne,1999,132,9
tanne,2000,5,5
tanne,2001,7,6
tanne,2002,12,9
tanne,2003,8,6
tanne,2004,25,9
tanne,2005,7,7
tanne,2006,24,14
tanne,2007,16,12
tanne,2008,15,14
tanshinones,1963,1,1
tanshinones,1966,1,1
tanshinones,1967,1,1
tanshinones,1975,1,1
tanshinones,1980,4,1
tanshinones,1984,2,2
tanshinones,1990,6,2
tanshinones,1991,1,1
tanshinones,1992,1,1
tanshinones,1995,2,2
tanshinones,1996,3,2
tanshinones,1997,3,3
tanshinones,1998,3,2
tanshinones,1999,7,1
tanshinones,2000,22,3
tanshinones,2001,3,2
tanshinones,2002,33,8
tanshinones,2003,3,3
tanshinones,2004,1,1
tanshinones,2005,9,5
tanshinones,2006,5,3
tanshinones,2007,24,8
tanshinones,2008,20,6
tantilization,1840,3,3
tantilization,1854,2,2
tantilization,1875,2,2
tantilization,1897,3,3
tantilization,1899,1,1
tantilization,1905,2,2
tantilization,1911,3,3
tantilization,1924,2,2
tantilization,1934,1,1
tantilization,1939,3,1
tantilization,1960,4,4
tantilization,1967,1,1
tantilization,1968,1,1
tantilization,1973,1,1
tantilization,1976,2,2
tantilization,1979,1,1
tantilization,1983,3,3
tantilization,1985,3,3
tantilization,1986,1,1
tantilization,1988,1,1
tantilization,1991,1,1
tantilization,1997,1,1
tantilization,2003,1,1
tantrik,1894,7,3
tantrik,1897,2,1
tantrik,1900,2,1
tantrik,1902,3,3
tantrik,1904,1,1
tantrik,1908,2,1
tantrik,1919,1,1
tantrik,1920,3,3
tantrik,1922,1,1
tantrik,1923,1,1
tantrik,1924,2,2
tantrik,1925,2,1
tantrik,1926,4,2
tantrik,1927,3,1
tantrik,1928,1,1
tantrik,1933,5,2
tantrik,1934,3,3
tantrik,1935,1,1
tantrik,1937,1,1
tantrik,1939,14,2
tantrik,1940,7,2
tantrik,1944,3,2
tantrik,1948,1,1
tantrik,1949,5,1
tantrik,1950,6,2
tantrik,1952,6,1
tantrik,1953,4,1
tantrik,1956,1,1
tantrik,1957,1,1
tantrik,1960,4,4
tantrik,1961,3,1
tantrik,1963,4,2
tantrik,1964,22,4
tantrik,1965,10,1
tantrik,1966,13,7
tantrik,1967,17,10
tantrik,1968,124,9
tantrik,1969,12,5
tantrik,1970,8,7
tantrik,1971,31,11
tantrik,1972,8,5
tantrik,1973,4,4
tantrik,1974,31,16
tantrik,1975,19,8
tantrik,1976,34,17
tantrik,1977,27,20
tantrik,1978,9,8
tantrik,1979,28,14
tantrik,1980,22,15
tantrik,1981,16,9
tantrik,1982,278,27
tantrik,1983,101,12
tantrik,1984,31,15
tantrik,1985,49,25
tantrik,1986,54,15
tantrik,1987,36,27
tantrik,1988,35,19
tantrik,1989,88,27
tantrik,1990,119,29
tantrik,1991,110,35
tantrik,1992,56,31
tantrik,1993,53,29
tantrik,1994,55,26
tantrik,1995,64,28
tantrik,1996,109,48
tantrik,1997,69,41
tantrik,1998,169,53
tantrik,1999,62,37
tantrik,2000,65,53
tantrik,2001,234,55
tantrik,2002,167,55
tantrik,2003,294,58
tantrik,2004,114,65
tantrik,2005,195,86
tantrik,2006,125,51
tantrik,2007,63,33
tantrik,2008,107,35
taphouse,1744,1,1
taphouse,1753,1,1
taphouse,1775,4,3
taphouse,1788,1,1
taphouse,1792,1,1
taphouse,1797,2,2
taphouse,1802,1,1
taphouse,1805,3,3
taphouse,1806,6,6
taphouse,1807,1,1
taphouse,1810,1,1
taphouse,1811,2,2
taphouse,1813,2,2
taphouse,1818,1,1
taphouse,1822,1,1
taphouse,1823,4,4
taphouse,1826,3,3
taphouse,1832,1,1
taphouse,1833,4,4
taphouse,1839,2,2
taphouse,1843,3,3
taphouse,1845,2,2
taphouse,1851,3,3
taphouse,1853,1,1
taphouse,1856,1,1
taphouse,1858,2,2
taphouse,1859,2,2
taphouse,1860,1,1
taphouse,1862,1,1
taphouse,1863,4,4
taphouse,1865,1,1
taphouse,1867,3,3
taphouse,1871,1,1
taphouse,1872,5,5
taphouse,1873,1,1
taphouse,1874,1,1
taphouse,1876,1,1
taphouse,1882,3,3
taphouse,1884,2,2
taphouse,1885,4,3
taphouse,1886,6,5
taphouse,1887,4,2
taphouse,1888,6,6
taphouse,1890,4,2
taphouse,1891,5,5
taphouse,1893,3,2
taphouse,1896,1,1
taphouse,1897,2,2
taphouse,1898,4,4
taphouse,1900,1,1
taphouse,1901,4,2
taphouse,1902,4,4
taphouse,1903,4,4
taphouse,1904,8,8
taphouse,1906,1,1
taphouse,1907,7,7
taphouse,1908,5,4
taphouse,1910,1,1
taphouse,1911,1,1
taphouse,1912,4,3
taphouse,1913,2,2
taphouse,1916,2,2
taphouse,1919,1,1
taphouse,1923,2,1
