word,year,count,sources
zooecia,2006,45,8
zooecia,2007,24,2
zooecia,2008,18,5
zuchinni,1952,2,1
zuchinni,1971,1,1
zuchinni,1972,2,2
zuchinni,1976,3,1
zuchinni,1977,3,3
zuchinni,1979,2,2
zuchinni,1981,2,1
zuchinni,1982,1,1
zuchinni,1984,5,3
zuchinni,1985,1,1
zuchinni,1987,2,2
zuchinni,1988,4,4
zuchinni,1991,4,4
zuchinni,1992,6,2
zuchinni,1993,3,2
zuchinni,1994,1,1
zuchinni,1995,2,2
zuchinni,1996,7,1
zuchinni,1998,3,3
zuchinni,1999,1,1
zuchinni,2001,2,2
zuchinni,2002,2,2
zuchinni,2003,7,4
zuchinni,2004,3,2
zuchinni,2005,9,8
zuchinni,2006,11,7
zuchinni,2008,4,4
zusammenfassen,1893,1,1
zusammenfassen,1907,3,3
zusammenfassen,1931,1,1
zusammenfassen,1934,1,1
zusammenfassen,1936,2,2
zusammenfassen,1937,1,1
zusammenfassen,1938,1,1
zusammenfassen,1940,1,1
zusammenfassen,1942,4,4
zusammenfassen,1954,3,3
zusammenfassen,1955,1,1
zusammenfassen,1956,1,1
zusammenfassen,1957,1,1
zusammenfassen,1962,3,3
zusammenfassen,1964,3,3
zusammenfassen,1966,1,1
zusammenfassen,1968,1,1
zusammenfassen,1970,6,6
zusammenfassen,1971,4,4
zusammenfassen,1973,1,1
zusammenfassen,1974,2,2
zusammenfassen,1976,2,2
zusammenfassen,1977,1,1
zusammenfassen,1978,2,2
zusammenfassen,1979,1,1
zusammenfassen,1980,3,3
zusammenfassen,1983,4,4
zusammenfassen,1984,2,2
zusammenfassen,1985,3,3
zusammenfassen,1986,1,1
zusammenfassen,1987,1,1
zusammenfassen,1990,2,2
zusammenfassen,1991,1,1
zusammenfassen,1992,5,5
zusammenfassen,1993,1,1
zusammenfassen,1994,2,2
zusammenfassen,1996,2,1
zusammenfassen,1997,3,3
zusammenfassen,1998,1,1
zusammenfassen,1999,1,1
zusammenfassen,2000,4,4
zusammenfassen,2001,1,1
zusammenfassen,2002,1,1
zusammenfassen,2003,6,6
zusammenfassen,2005,6,5
zusammenfassen,2006,4,4
zusammenfassen,2007,4,4
zusammenfassen,2008,3,3
zuzusetzen,1895,1,1
zuzusetzen,1900,2,2
zuzusetzen,1910,1,1
zuzusetzen,1925,1,1
zuzusetzen,1933,1,1
zuzusetzen,1939,2,2
zuzusetzen,1940,4,3
zuzusetzen,1942,2,1
zuzusetzen,1943,6,3
zuzusetzen,1947,1,1
zuzusetzen,1954,2,2
zuzusetzen,1955,5,5
zuzusetzen,1956,1,1
zuzusetzen,1957,2,2
zuzusetzen,1960,1,1
